Q,Intensity
5.700000000000000000e+02,2.122551450646395066e-11
5.710000000000000000e+02,1.975449748751695402e-11
5.720000000000000000e+02,1.845194150643046118e-11
5.730000000000000000e+02,1.741695188835039003e-11
5.740000000000000000e+02,1.682991435535483994e-11
5.750000000000000000e+02,1.646678519336378966e-11
5.760000000000000000e+02,1.590355309428661241e-11
5.770000000000000000e+02,1.550656109624328689e-11
5.780000000000000000e+02,1.482991128819867813e-11
5.790000000000000000e+02,1.352263268157688481e-11
5.800000000000000000e+02,1.238082613969287767e-11
5.810000000000000000e+02,1.128177743058366113e-11
